SPX_LSTM_True_test,SPX_LSTM_5_pred
0.0003903012964196,0.00040864522
0.0003467599455936,0.00040095494
0.0003567092132453,0.00039178832
0.000364671454262,0.00038237017
0.000319433836805,0.00037534977
0.0002775416930551,0.00035438483
0.0002827157636035,0.000332342
0.0002758771951181,0.00031952825
0.0003097478189637,0.00030238013
0.0003680102417885,0.0002890205
0.00036739374107919994,0.00029635263
0.0003461681571444,0.00031434753
0.0003843885470358,0.00032840122
0.000362128093699,0.00035114767
0.0003337254391514,0.000363035
0.0003337285571944,0.00035693208
0.0003372059777693,0.00035047412
0.0003564400479982,0.0003488406
0.0003558048371082,0.0003418085
0.00036383125362619996,0.00033980721
0.0003440066512723,0.0003458464
0.0003171590222728,0.00034871325
0.000325106276866,0.00034594693
0.0003237623314521,0.00033964313
0.0003114281487314,0.0003328347
0.0003135888281895,0.00032178778
0.000312553352915,0.00031520546
0.0003115953677821,0.00031436124
0.000307896956601,0.0003114435
0.0002810350166443,0.00030809225
0.0002445306906843,0.00030255545
0.000195321049779,0.0002893198
0.0001993634751707,0.00026640113
0.0002155221376928,0.00024309635
0.0001775331432081,0.00022257715
0.0001768940245148,0.00020096268
0.0001522358614113,0.00018677516
0.000152286784514,0.00017867646
0.0001548336457711,0.000169126
0.0001390259416709,0.00015606248
0.0001433746728632,0.0001483768
0.000132874498712,0.00014122725
0.0001344665449792,0.00013750173
0.0001382787653883,0.00013381129
0.000135646869217,0.0001301332
0.0001355447554349,0.00012942664
0.000134259687178,0.00012772596
0.00012152607093099998,0.00012810073
0.0001234903029827,0.00012583204
0.0001337133360295,0.00012287765
0.0001333268083608,0.00012218438
0.0001394681592275,0.0001215027
0.0001394751950453,0.00012224817
0.0001257165813965,0.00012594622
0.0001283856173569,0.0001268915
9.887791353156548e-05,0.00012594122
0.000110207935126,0.00011976975
0.0001330231902329,0.000113789676
0.0001275794838538,0.00011160904
0.000127564352623,0.000111658315
0.0001251591303088,0.00011124899
0.0001523682674894,0.000116920884
0.000149494219866,0.00012509865
0.0001484903298861,0.00012813012
0.0001483468575066,0.00013244049
0.0001444807217948,0.0001369272
0.0001412497438418,0.00014136727
0.0001404410282073,0.00013916651
0.0001575118581666,0.00013735212
0.0001597822347322,0.00013871562
0.0001689896128265,0.00014071885
0.0001619070092227,0.00014542208
0.0002376199868664,0.00014988675
0.0002335808541679,0.00016819118
0.00023566390698389998,0.000183161
0.00023550340665580001,0.00019893104
0.00023419127717000003,0.00021323642
0.0002360310525794,0.00022948833
0.00023130596228550002,0.00022908718
0.00020762850802310003,0.00022874278
0.0002137524155471,0.00022359274
0.0002147242612356,0.00021916274
0.0002101779571185,0.00021499103
0.0001805779786844,0.00020947133
0.00019153490356860003,0.000199492
0.0001923403732718,0.00019631053
0.00022853367500680002,0.00019169344
0.0002747474638885,0.00019328293
0.0002717001409284,0.0002046416
0.000274788619341,0.00022325417
0.00028349370652,0.0002409393
0.0002808846368109,0.0002606978
0.0002696166271633,0.0002722737
0.0002638947678041,0.00027151598
0.00022463888433209997,0.00027028428
0.0002397562681242,0.00026099884
0.0002752786622073,0.00025177223
0.0002829349166236,0.00024922445
0.000278255472138,0.00025094906
0.0002777717348218,0.00025358863
0.0002968639031105,0.0002653145
0.000301949087922,0.0002773685
0.000304140787001,0.00028268076
0.0003072704259186,0.00028693583
0.0003093848047099,0.00029305991
0.0003067193798541,0.0002999246
0.0002988121351062,0.00030214354
0.0002964255219034,0.00030182002
0.0002900646688092,0.00030044687
0.0002473229391033,0.00029703975
0.0002558236003074,0.00028509414
0.0002561864930161,0.00027454252
0.00022974581565989998,0.0002653918
0.0002527635406596,0.0002516579
0.00036419913817750004,0.00024303482
0.000364585474135,0.00026414494
0.0003339336559692,0.0002852133
0.0003171850961263,0.00030215364
0.0002855907604004,0.00032270962
0.000279191446971,0.00033252235
0.000278480754701,0.00031507833
0.0002794244048634,0.00029650025
0.0002585262080788,0.00028451445
0.0002531553854223,0.0002722278
0.0002442906535466,0.00026571623
0.0002534695888512,0.0002587023
0.0002510331041683,0.00025315027
0.0002654818376585,0.00024681742
0.0002611417733612,0.00024776164
0.0002592539758331,0.0002493376
0.0002475602870824,0.0002526676
0.0002565506202866,0.00025186708
0.0002486977905856,0.00025308432
0.000246619288933,0.00024960167
0.0002495064917679,0.0002465781
0.0002319677719058,0.0002444102
0.0001224445863388,0.00024164024
0.0001233337162744,0.00021655069
0.0001436828128382,0.0001916187
0.0001472140126618,0.00016960375
0.0001435528507287,0.0001472048
0.000142317283888,0.00012784232
0.0001535077377131,0.00013217314
0.0001588544865316,0.00013840436
0.0001564855974577,0.00014126161
0.0001561545604849,0.00014310247
0.0001598345570189,0.00014580983
0.0001623134548146,0.00014950565
0.0001618641766844,0.00015126062
0.000125153565408,0.00015182316
0.0001292993950487,0.00014634784
0.0001321057946304,0.00014122353
0.0001380294472362,0.00013545134
0.0001246909761388,0.00012997018
0.0001263441302182,0.00012221513
0.0001322166446999,0.0001226499
0.0001292073146909,0.00012316187
0.0001240559213973,0.00012255277
0.0001222430270011,0.00011970712
0.0001306744794247,0.000119386794
0.0001060312404568,0.000120127406
0.0001155295411831,0.000115299415
0.0001171146032702,0.00011249732
0.00011723373271809999,0.00011100428
0.00010607768615860001,0.000109908186
0.00010137634165440002,0.00010507543
9.868873962843928e-05,0.00010455459
0.00010910137344729999,0.00010141703
0.0001108418942795,9.953593e-05
9.747439711971874e-05,9.795302e-05
0.00010264859536519998,9.653807e-05
0.000111477471696,9.684581e-05
0.0001106334085235,9.917975e-05
0.0001106789608196,9.93135e-05
9.347234125223277e-05,9.915078e-05
9.899957505640132e-05,9.896809e-05
9.669562292761209e-05,9.842617e-05
9.347180636367448e-05,9.557732e-05
9.328321772208902e-05,9.229912e-05
9.265095471571526e-05,8.889941e-05
0.0001027503021288,8.8822e-05
9.353944601699668e-05,8.920759e-05
0.0001116168338762,8.8678724e-05
9.808751214459556e-05,9.173772e-05
9.5340017910579e-05,9.283327e-05
9.953674125806352e-05,9.364122e-05
9.993702172030652e-05,9.2979106e-05
9.706461834291996e-05,9.426272e-05
9.758524271560965e-05,9.137369e-05
8.991629540151511e-05,9.12994e-05
9.64478141412321e-05,9.0541645e-05
9.411285753120083e-05,8.9872294e-05
9.690798739058931e-05,8.872524e-05
8.84449410571855e-05,8.859726e-05
9.697390523923514e-05,8.704558e-05
9.916825852413878e-05,8.8303656e-05
9.077271141884302e-05,8.862717e-05
0.0001002764988343,8.81707e-05
0.0001012965954257,8.861263e-05
0.0001142939442383,9.099772e-05
0.00011747681935949999,9.3893555e-05
0.0001230005057569,9.7139426e-05
0.0001215282216035,0.00010336352
0.0001308284679004,0.000107623244
0.0001106218431093,0.00011347079
0.00011203413202139999,0.00011324878
0.0001108980845015,0.00011241123
0.00010641315705890001,0.000110065776
0.00011430231906379999,0.0001071733
0.0001151576510547,0.00010351804
0.0001217981268625,0.00010430525
0.00011911051550179998,0.00010599985
0.0001088144175303,0.00010760518
0.00010911490748779999,0.00010848346
0.00010131170980500001,0.00010763479
0.000100899072224,0.00010517413
8.882053666304551e-05,0.000101076635
8.525034216435464e-05,9.543974e-05
8.958273437133768e-05,9.119081e-05
7.548511041943315e-05,8.736786e-05
7.446834302999183e-05,8.289236e-05
5.744603206322572e-05,7.812575e-05
5.442991320661896e-05,7.3129784e-05
5.174133510273268e-05,6.813636e-05
4.299592462232505e-05,6.1758146e-05
3.287396627536864e-05,5.6645404e-05
4.5957492949713655e-05,5.043547e-05
4.5452542030768e-05,4.838966e-05
5.93566963099591e-05,4.675159e-05
6.088125711581972e-05,4.719996e-05
5.2620719318261315e-05,4.9624894e-05
5.859056032823486e-05,5.3012613e-05
5.354140851276475e-05,5.5078726e-05
5.528890712281268e-05,5.6609344e-05
6.799594452799891e-05,5.5948123e-05
6.759683931627018e-05,5.6635527e-05
6.83928254610442e-05,5.885575e-05
6.91746052913218e-05,6.0377595e-05
6.912508366411329e-05,6.3056716e-05
6.720841251320264e-05,6.5527005e-05
6.3203108921231e-05,6.545289e-05
6.395507682290021e-05,6.489297e-05
7.021291578139908e-05,6.421779e-05
7.37584875512593e-05,6.417363e-05
7.35675412474907e-05,6.4662825e-05
7.068907437225873e-05,6.562733e-05
7.66008473907734e-05,6.704925e-05
7.88063584191394e-05,6.920742e-05
6.794753996550776e-05,7.0576294e-05
7.271971561675889e-05,6.984861e-05
5.86515751310155e-05,6.973821e-05
5.878214983809413e-05,6.812771e-05
6.248369361812935e-05,6.5306274e-05
6.276798748304536e-05,6.236967e-05
6.138111271076092e-05,6.137142e-05
5.943601006433131e-05,5.934667e-05
4.609905712651453e-05,5.9596496e-05
4.701496170856699e-05,5.805017e-05
4.601959838390943e-05,5.578528e-05
4.7536670027405256e-05,5.3157637e-05
4.822946285319967e-05,5.085154e-05
4.821236770559306e-05,4.892429e-05
5.149148794483064e-05,4.923278e-05
5.195441917363484e-05,4.9807353e-05
4.804192171350261e-05,5.0669772e-05
4.666858729189098e-05,5.085901e-05
4.6641994822249836e-05,5.0759307e-05
5.0599266362196644e-05,5.060632e-05
4.6571973145635606e-05,5.0322662e-05
4.761786633828782e-05,4.9495036e-05
4.517079393780282e-05,4.9437054e-05
3.961807585700665e-05,4.9317357e-05
4.380096310307123e-05,4.8506616e-05
4.216771210793934e-05,4.739926e-05
3.915087279651677e-05,4.6733567e-05
3.579209904100465e-05,4.5501347e-05
3.586126180188831e-05,4.4254328e-05
3.5914801564547215e-05,4.3823326e-05
3.577006250506806e-05,4.264167e-05
3.624656626318744e-05,4.165806e-05
3.7996187436667776e-05,4.1189895e-05
3.603309402873468e-05,4.144049e-05
3.540508090176869e-05,4.148979e-05
3.64965699339752e-05,4.1468043e-05
3.2831229431224315e-05,4.1581094e-05
3.3629075625163466e-05,4.1202482e-05
3.1340844764215565e-05,4.059612e-05
2.928921003369894e-05,4.001484e-05
2.919832622609034e-05,3.9254748e-05
2.548638128130077e-05,3.826405e-05
2.6937567747322486e-05,3.738445e-05
2.6334855587528955e-05,3.6466245e-05
2.601000440084587e-05,3.5773675e-05
2.6656928536909776e-05,3.5322417e-05
3.21049098494955e-05,3.493857e-05
3.2383105841772465e-05,3.5660665e-05
3.2969128223124334e-05,3.6243327e-05
3.1867018201633e-05,3.7090707e-05
3.232671463093038e-05,3.7963633e-05
3.4939609666024484e-05,3.8825514e-05
3.383666869888657e-05,3.9142164e-05
3.24883448600593e-05,3.932059e-05
3.231346690866827e-05,3.929442e-05
3.740461301162116e-05,3.9420458e-05
3.901812408500759e-05,4.0006973e-05
3.933462677566119e-05,4.0402134e-05
3.944926239520448e-05,4.1091655e-05
3.958038487849476e-05,4.2103013e-05
3.958990149969463e-05,4.3225093e-05
4.61370883225735e-05,4.3562926e-05
5.222103911960928e-05,4.440322e-05
5.511491771197468e-05,4.5989298e-05
5.4187450229898165e-05,4.8134763e-05
6.202205493780528e-05,5.0376184e-05
6.29483432553037e-05,5.3776334e-05
6.20671426299971e-05,5.6375877e-05
5.25538115880554e-05,5.7981724e-05
5.292249367776026e-05,5.792295e-05
5.3625031639238615e-05,5.801249e-05
5.108319340866743e-05,5.662997e-05
4.9984486315204864e-05,5.4725842e-05
4.923855878226859e-05,5.2795684e-05
5.0685158024233374e-05,5.2343134e-05
5.07069637272548e-05,5.1957133e-05
5.218919710408395e-05,5.1438765e-05
5.37034755046982e-05,5.1536455e-05
5.185671706118883e-05,5.2039315e-05
5.068029268138457e-05,5.248871e-05
5.486946151960371e-05,5.2568175e-05
6.315249298606628e-05,5.3145697e-05
6.319514887374633e-05,5.456262e-05
5.760048065763419e-05,5.5870198e-05
6.008869588638492e-05,5.695524e-05
5.705352448809984e-05,5.8631635e-05
5.7031469567316796e-05,5.9148133e-05
4.647229469631822e-05,5.8162503e-05
4.5790673835947984e-05,5.5754328e-05
5.119709716795921e-05,5.4123502e-05
5.624595431540169e-05,5.2563362e-05
5.552501632229112e-05,5.2101455e-05
6.150880267969282e-05,5.1633902e-05
6.375928133579157e-05,5.3841293e-05
6.536100872688042e-05,5.663236e-05
6.47741712109201e-05,5.887883e-05
6.45131504154825e-05,6.029736e-05
6.50321075557661e-05,6.190268e-05
6.836694523997699e-05,6.252076e-05
6.144319287568702e-05,6.3190535e-05
6.804098874895963e-05,6.267872e-05
6.97505174306613e-05,6.315188e-05
7.069716000330178e-05,6.3883504e-05
5.9345804661422334e-05,6.4752916e-05
6.214491892460575e-05,6.353854e-05
6.848158213302628e-05,6.389042e-05
6.481499183122158e-05,6.375507e-05
6.513758767017753e-05,6.283533e-05
7.085713051283592e-05,6.183947e-05
7.337621312528742e-05,6.366618e-05
7.86002752329952e-05,6.542084e-05
8.746689263152361e-05,6.689384e-05
8.544615458988021e-05,7.05042e-05
8.54007369188743e-05,7.410249e-05
7.747399259925645e-05,7.679047e-05
7.494352893539883e-05,7.791286e-05
7.609740992926866e-05,7.754741e-05
8.512732590950546e-05,7.548593e-05
8.404103290955651e-05,7.507725e-05
9.6848495698926e-05,7.461507e-05
9.043143473266786e-05,7.770194e-05
9.041108690063344e-05,8.059574e-05
8.383829523792993e-05,8.341288e-05
8.269977578167027e-05,8.346621e-05
7.867747344681842e-05,8.346793e-05
7.867965289313091e-05,8.02067e-05
7.607751123025408e-05,7.808031e-05
7.008660508220779e-05,7.549338e-05
6.566506671785924e-05,7.325521e-05
6.65975835789421e-05,7.047035e-05
5.8485036512741554e-05,6.840874e-05
5.608500574976591e-05,6.513615e-05
5.4155760063150634e-05,6.1932624e-05
4.028825105497024e-05,5.936793e-05
3.86798354179694e-05,5.5713666e-05
4.014250194654925e-05,5.1549392e-05
4.0088318081501405e-05,4.8734204e-05
4.0178198377778215e-05,4.6170437e-05
3.73819901873472e-05,4.389212e-05
3.217273124562679e-05,4.3550033e-05
3.208149997868948e-05,4.2856424e-05
1.892554229782855e-05,4.181851e-05
1.913819825950215e-05,3.9306266e-05
1.9631318165571003e-05,3.664152e-05
3.214834148710109e-05,3.427086e-05
3.4321919983224454e-05,3.3788718e-05
3.3063129079228085e-05,3.355289e-05
3.3250170939398e-05,3.531551e-05
3.296224226514493e-05,3.7333106e-05
3.1627413375581473e-05,3.935952e-05
3.220758011331098e-05,3.9351817e-05
3.343179766159083e-05,3.9055387e-05
3.743404990703004e-05,3.9063554e-05
3.816376426030541e-05,3.948028e-05
3.461800725426949e-05,4.0083345e-05
4.083291035863002e-05,4.059468e-05
3.982802224657008e-05,4.1737956e-05
3.89804901358038e-05,4.2641426e-05
3.90897263701157e-05,4.285886e-05
3.90176444475723e-05,4.3019172e-05
4.0002723699483086e-05,4.373448e-05
3.6452938984512665e-05,4.3562206e-05
3.948570542698e-05,4.3158292e-05
4.484056032144383e-05,4.319975e-05
4.468470104389869e-05,4.3832973e-05
4.437334233904475e-05,4.4532713e-05
3.185870885087828e-05,4.5148685e-05
2.9404553784858484e-05,4.499559e-05
2.956553524662715e-05,4.3916247e-05
3.105310821548168e-05,4.1797313e-05
3.1200385126656775e-05,3.9725055e-05
4.390374631154908e-05,3.768904e-05
4.843649287557933e-05,3.8934726e-05
4.920637189251071e-05,4.123667e-05
4.6539357951033664e-05,4.391083e-05
4.567888550040063e-05,4.6369587e-05
4.699596347005476e-05,4.882601e-05
4.0456356122233584e-05,4.9343074e-05
4.036849111572987e-05,4.8325895e-05
4.019006338951624e-05,4.7068057e-05
5.069117252984273e-05,4.6146266e-05
5.323158229047539e-05,4.6509096e-05
5.264337327849856e-05,4.7095346e-05
5.346118517154482e-05,4.8876114e-05
5.321173392245886e-05,5.093918e-05
4.762038591235329e-05,5.3109216e-05
6.35199551594008e-05,5.2839172e-05
6.346789843929312e-05,5.4081884e-05
6.488051225388283e-05,5.5527937e-05
6.420455611612918e-05,5.7227207e-05
6.452641877456269e-05,5.904916e-05
6.345736083106396e-05,6.205157e-05
6.495444791563988e-05,6.2080035e-05
5.274161464113872e-05,6.231404e-05
5.345168333007031e-05,6.0653547e-05
5.074459551389877e-05,5.910792e-05
5.254856861538646e-05,5.6941135e-05
5.551343694385103e-05,5.5114277e-05
5.4406946855533975e-05,5.336534e-05
5.843813223221146e-05,5.3586406e-05
5.842313592125662e-05,5.4241682e-05
5.870558935201719e-05,5.5432756e-05
5.0845458244407296e-05,5.6432993e-05
4.939594810066587e-05,5.5933506e-05
4.972765894295788e-05,5.538581e-05
4.948034978925217e-05,5.404459e-05
4.672278127811836e-05,5.260193e-05
4.732808577471455e-05,5.0726885e-05
3.2176566664865495e-05,5.020418e-05
3.2707632793846494e-05,4.812647e-05
3.350337881089714e-05,4.5811794e-05
3.351191756180893e-05,4.34534e-05
3.359219535688932e-05,4.1411437e-05
3.605405136066416e-05,3.9285464e-05
3.4393877697090524e-05,3.9760394e-05
4.090412116963382e-05,4.0006544e-05
3.9037349719029925e-05,4.0869072e-05
3.844778633618447e-05,4.1610194e-05
3.534530672718283e-05,4.2345084e-05
3.676965930234618e-05,4.239944e-05
3.8586051603614685e-05,4.2827694e-05
4.360186885560892e-05,4.239077e-05
4.882248774689172e-05,4.2815416e-05
4.8148974657800574e-05,4.4031563e-05
4.6363800417463175e-05,4.5861376e-05
4.5286181954592127e-05,4.7421672e-05
4.660891266699554e-05,4.8611615e-05
4.953561477669997e-05,4.9112743e-05
5.7664836128891576e-05,4.908282e-05
5.718270931338126e-05,5.0193692e-05
5.680668593486882e-05,5.1718824e-05
6.17161137974508e-05,5.355062e-05
6.03320614415545e-05,5.5912e-05
6.913545140953312e-05,5.7692225e-05
6.865759614863e-05,5.9310612e-05
7.043766712182957e-05,6.107274e-05
7.836645751886797e-05,6.33398e-05
7.57272473671769e-05,6.5930115e-05
7.134872754471732e-05,6.861626e-05
7.127998809929749e-05,6.9183705e-05
7.239137642730344e-05,6.9804875e-05
6.805588760320698e-05,7.01965e-05
6.60226093723873e-05,6.845775e-05
5.749502455334952e-05,6.6869085e-05
5.591138916867929e-05,6.485141e-05
5.666671103634986e-05,6.2501145e-05
5.5632612869552666e-05,5.9841474e-05
5.572112871698565e-05,5.7725778e-05
5.357287856381876e-05,5.59604e-05
4.9758377522979167e-05,5.5384324e-05
4.5395173433938484e-05,5.4575354e-05
4.637848033875328e-05,5.3017986e-05
4.613057329376218e-05,5.1628052e-05
4.41259125273244e-05,5.0103354e-05
4.55253711124393e-05,4.8649166e-05
3.8276363518564464e-05,4.7948448e-05
3.8249582479384346e-05,4.7122558e-05
3.340024044351699e-05,4.6010897e-05
2.984208409689334e-05,4.430721e-05
2.544586824464976e-05,4.2410276e-05
2.5627168019906985e-05,3.9706567e-05
2.5680034236451725e-05,3.8030317e-05
2.4604156825645176e-05,3.6252397e-05
2.663408008244561e-05,3.5030742e-05
2.6638197750337228e-05,3.451127e-05
2.6176672677153808e-05,3.4630702e-05
2.3856412293200906e-05,3.469518e-05
2.307646073669187e-05,3.4539265e-05
2.371204300452547e-05,3.4447432e-05
2.3958564917040836e-05,3.407344e-05
2.471851833093873e-05,3.3679436e-05
2.372815286856908e-05,3.341756e-05
1.9930147863229348e-05,3.3404627e-05
1.883961402854495e-05,3.3138036e-05
1.9978885574775628e-05,3.2658725e-05
1.6449327292512754e-05,3.2176646e-05
1.487378479208739e-05,3.1161988e-05
1.3690367380579698e-05,3.0112806e-05
1.4046748083760215e-05,2.943983e-05
1.411733282602619e-05,2.8875762e-05
9.794397220724229e-06,2.8101862e-05
1.2452692232045008e-05,2.7365428e-05
1.745044698767978e-05,2.7089318e-05
1.7920217121926796e-05,2.7418017e-05
1.786352420274985e-05,2.7705282e-05
1.663840690856533e-05,2.8058746e-05
2.7266160242969497e-05,2.8985434e-05
3.059641172873864e-05,3.0648913e-05
3.133338533644685e-05,3.198582e-05
3.592983046931452e-05,3.3509557e-05
3.54441815729742e-05,3.5794208e-05
5.933845318610351e-05,3.8429745e-05
5.958513952577195e-05,4.230989e-05
6.490289114671782e-05,4.6147645e-05
6.494046787962966e-05,5.106576e-05
6.588034642076103e-05,5.571253e-05
7.500105693699705e-05,6.0920633e-05
8.331107118320836e-05,6.327659e-05
9.606865936714408e-05,6.6950626e-05
0.0001299465944274,7.18718e-05
0.0001372676562529,8.267154e-05
0.0001381531975535,9.567922e-05
0.0001663499997602,0.000108080734
0.0001658285468349,0.00012451677
0.0001607381801969,0.00013896945
0.00017526432149,0.00014554821
0.0001764990874492,0.00015327617
0.0001887904352131,0.000161398
0.0001783831843967,0.00016563942
0.0001786877255578,0.00016835671
0.0001765205685709,0.00017241343
0.0001725326311226,0.00017284074
0.0001760642685187,0.0001722585
0.0001560798897031,0.00016944562
0.0001561710176094,0.00016528327
0.0001505584676303,0.00016079075
0.0001527793154514,0.00015556943
0.0001519027369007,0.00015145101
0.0001451535604208,0.00014621997
0.0001589246140346,0.00014410775
0.000145913640681,0.00014434136
0.0001131433612419,0.00014357899
0.0001215465104386,0.0001363563
0.0001244262505881,0.00013031898
9.657708766296563e-05,0.0001259802
9.787663916887914e-05,0.00011362211
9.900207000487424e-05,0.00010402472
8.46152721812988e-05,0.00010136278
8.33595752167865e-05,9.4471456e-05
7.021834742663068e-05,8.665404e-05
7.051717754263759e-05,8.228833e-05
7.832524140924166e-05,7.741549e-05
7.83378668271485e-05,7.329321e-05
7.787696090007199e-05,7.1947354e-05
7.41830055991063e-05,7.082917e-05
7.019397791479424e-05,7.1710274e-05
6.948770811021603e-05,7.1941155e-05
6.96960592373236e-05,7.049132e-05
6.780854721991413e-05,6.896387e-05
7.255839038430407e-05,6.7202316e-05
6.886890550533554e-05,6.67578e-05
4.717785432119835e-05,6.6554225e-05
4.902351589008477e-05,6.354741e-05
5.323332876431231e-05,6.05227e-05
3.921752556892341e-05,5.8013487e-05
3.628971566725206e-05,5.2880587e-05
3.675244860329729e-05,4.799103e-05
3.3894947069675204e-05,4.657081e-05
3.3996442760000305e-05,4.4371223e-05
3.713293463764678e-05,4.142352e-05
3.754269096692004e-05,4.1007657e-05
3.7681236780570656e-05,4.1091207e-05
3.733325469021414e-05,4.115845e-05
2.6103819267549466e-05,4.168032e-05
2.5872675104153426e-05,4.0982224e-05
3.0102561281042e-05,3.9643965e-05
3.0144278495806208e-05,3.854374e-05
2.98886721500436e-05,3.7327154e-05
2.9667038997173565e-05,3.6149184e-05
2.9490631312460862e-05,3.6674053e-05
2.9742651086794197e-05,3.723458e-05
4.0917253961989366e-05,3.7181086e-05
4.161410677760125e-05,3.831385e-05
4.1573357528927074e-05,3.9688533e-05
4.578489595017126e-05,4.1294596e-05
6.446508002976599e-05,4.3604487e-05
6.379993684762642e-05,4.8281447e-05
6.309690662671799e-05,5.1490955e-05
6.225500271037026e-05,5.4874767e-05
6.234820088241302e-05,5.8426856e-05
6.095623133335835e-05,6.140954e-05
5.9450335478056286e-05,6.08567e-05
6.73350142998546e-05,6.0198025e-05
6.77448387092788e-05,6.067466e-05
6.813424703286658e-05,6.140075e-05
6.775456501011092e-05,6.230426e-05
6.858299238367268e-05,6.348368e-05
6.437421662913735e-05,6.510281e-05
6.439018831215648e-05,6.472874e-05
6.509786509761926e-05,6.424935e-05
6.611823123174568e-05,6.372659e-05
6.68346170296138e-05,6.338484e-05
6.622929483927514e-05,6.2994695e-05
5.0448095634710406e-05,6.3312735e-05
5.023470509835361e-05,6.15255e-05
5.083797071997016e-05,5.942871e-05
4.435727222615841e-05,5.693837e-05
2.227311560414351e-05,5.3453026e-05
2.1342122957907036e-05,4.74728e-05
2.3659409219121732e-05,4.3666278e-05
2.516636320593679e-05,3.9867944e-05
2.4377943550297133e-05,3.6002784e-05
2.479709316426469e-05,3.3039236e-05
2.348243135390747e-05,3.3367978e-05
5.595482347019064e-05,3.3726035e-05
5.541586193112282e-05,3.722683e-05
6.0050362642598536e-05,4.077097e-05
6.215807591145277e-05,4.5647645e-05
6.601926977625889e-05,5.1445222e-05
6.585101972218287e-05,5.843192e-05
7.12192285567961e-05,6.0002294e-05
7.491025541703466e-05,6.253647e-05
7.422665349906864e-05,6.487034e-05
